project_id,region,site,shrub_density,plot,cam_ID,date,image_id,file_name,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004957,Carrizo,3,density,1,2, 17/05/2022,0ab1e307-1b29-4eae-85c1-a34eb4af0ddf,DSCF0181,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/0ab1e307-1b29-4eae-85c1-a34eb4af0ddf.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:04,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,7a1d2faa-4db6-4575-a9b2-576063172cc3,DSCF0180,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/7a1d2faa-4db6-4575-a9b2-576063172cc3.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:00,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,f0e7716b-5405-4598-9863-cbdba77ba607,DSCF0150,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/f0e7716b-5405-4598-9863-cbdba77ba607.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 5:54,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,637c17e3-5523-4b7a-9a6f-234c7aca9e70,DSCF0178,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/637c17e3-5523-4b7a-9a6f-234c7aca9e70.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:54,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,a75d277e-c466-488c-828f-431696015aab,DSCF0174,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/a75d277e-c466-488c-828f-431696015aab.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:48,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,4d938248-28fd-4531-b512-2f5af7db6600,DSCF0151,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/4d938248-28fd-4531-b512-2f5af7db6600.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 5:58,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,117eea03-c080-44ce-a91a-89a27cf437e9,DSCF0184,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/117eea03-c080-44ce-a91a-89a27cf437e9.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:09,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,99104ed2-27d1-4779-81d8-f9e5637a0047,DSCF0185,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/99104ed2-27d1-4779-81d8-f9e5637a0047.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:11,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,08af3ed3-64a1-4d76-b6f1-07153cb8241a,DSCF0157,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/08af3ed3-64a1-4d76-b6f1-07153cb8241a.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:12,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,d3d4a8a6-bd4e-4660-a4f7-92289a2df429,DSCF0188,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/d3d4a8a6-bd4e-4660-a4f7-92289a2df429.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:18,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,e5e2f51b-65d4-4d6d-bf42-6e65324d233e,DSCF0161,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/e5e2f51b-65d4-4d6d-bf42-6e65324d233e.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:31,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,0595f576-0789-4641-b0f6-4d761c73ce12,DSCF0186,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/0595f576-0789-4641-b0f6-4d761c73ce12.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:14,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,dcd07f0e-e95a-47da-82d8-1feee5dabdb4,DSCF0196,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/dcd07f0e-e95a-47da-82d8-1feee5dabdb4.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:37,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,52b312ec-25b6-43d7-aedf-7eeb68ca51a9,DSCF0142,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/52b312ec-25b6-43d7-aedf-7eeb68ca51a9.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 5:36,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,8eb571d7-1a61-4018-9565-b285e74ae154,DSCF0141,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/8eb571d7-1a61-4018-9565-b285e74ae154.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 5:32,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,1dd40763-6cf3-44da-8460-9bf32a92ac8d,DSCF0191,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/1dd40763-6cf3-44da-8460-9bf32a92ac8d.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:24,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,b229f301-d413-4bf3-985c-bd8540a71a39,DSCF0145,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/b229f301-d413-4bf3-985c-bd8540a71a39.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 5:42,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,3d416001-c2b8-4f3b-8c5e-388fb34be307,DSCF0194,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/3d416001-c2b8-4f3b-8c5e-388fb34be307.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:30,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,166fef58-e382-43d1-9dc3-6e742f84fdbc,DSCF0160,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/166fef58-e382-43d1-9dc3-6e742f84fdbc.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:29,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,06bf6b4f-d1de-418c-a956-471147ff4606,DSCF0147,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/06bf6b4f-d1de-418c-a956-471147ff4606.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 5:47,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,1da8d8d0-1252-401c-9894-683dd11e9362,DSCF0148,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/1da8d8d0-1252-401c-9894-683dd11e9362.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 5:49,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,27ee71c6-473e-41e4-b62f-5a761ebca925,DSCF0169,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/27ee71c6-473e-41e4-b62f-5a761ebca925.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:41,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,919f8660-b03a-46ce-ab82-2857cf91a456,DSCF0199,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/919f8660-b03a-46ce-ab82-2857cf91a456.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:42,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,9778fad7-1bf4-4231-98d6-047a8bcc1a42,DSCF0165,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/9778fad7-1bf4-4231-98d6-047a8bcc1a42.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:36,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,46ecc6d5-df2c-4e6a-ba30-c6e6daf96754,DSCF0166,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/46ecc6d5-df2c-4e6a-ba30-c6e6daf96754.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:37,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,252d6618-1fe6-4ed9-adf6-71d977ec23d8,DSCF0202,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/252d6618-1fe6-4ed9-adf6-71d977ec23d8.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:47,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,6b60eea6-53ef-4d96-8531-e9964843427e,DSCF0103,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/6b60eea6-53ef-4d96-8531-e9964843427e.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 7:45,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,6704cbae-2637-4ea1-828c-6d7a5944f45f,DSCF0192,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/6704cbae-2637-4ea1-828c-6d7a5944f45f.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:26,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,817352bd-7b1d-47bc-804f-8582f61d4795,DSCF0187,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/817352bd-7b1d-47bc-804f-8582f61d4795.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:16,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,0dda9a9d-58c3-428f-811c-559f7abbbfa9,DSCF0210,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/0dda9a9d-58c3-428f-811c-559f7abbbfa9.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:59,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,91902f1e-7ece-4b9c-bb75-129e53c9722a,DSCF0211,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/91902f1e-7ece-4b9c-bb75-129e53c9722a.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:00,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,c60043dc-9ff4-4476-a874-eaa5b458c7d8,DSCF0193,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/c60043dc-9ff4-4476-a874-eaa5b458c7d8.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:28,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,7f32bede-9cd3-4a14-b5c1-335f598438f4,DSCF0212,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/7f32bede-9cd3-4a14-b5c1-335f598438f4.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:03,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,accb6b5b-d888-4cd2-bc93-2fb864b5a48a,DSCF0203,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/accb6b5b-d888-4cd2-bc93-2fb864b5a48a.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:48,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,a8d0ff04-d364-48c8-afee-34333b586e01,DSCF0213,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/a8d0ff04-d364-48c8-afee-34333b586e01.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:05,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,117cd27b-e600-4f95-9c84-cc4cc95864de,DSCF0205,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/117cd27b-e600-4f95-9c84-cc4cc95864de.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:51,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,16f56837-99cf-4a38-8bca-87c2d946654f,DSCF0197,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/16f56837-99cf-4a38-8bca-87c2d946654f.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:39,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,1c835b79-592b-4c35-bc1e-0869eeb321d2,DSCF0200,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/1c835b79-592b-4c35-bc1e-0869eeb321d2.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:43,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,b3695947-6e73-422c-aded-8414c19a0b97,DSCF0221,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/b3695947-6e73-422c-aded-8414c19a0b97.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:24,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,a80a34aa-8558-403d-aedd-93c98e73801a,DSCF0216,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/a80a34aa-8558-403d-aedd-93c98e73801a.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:09,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,da4e9562-61e9-4a7c-b392-34b488190a7a,DSCF0219,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/da4e9562-61e9-4a7c-b392-34b488190a7a.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:13,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,0d8788df-6699-4ec7-8630-84cae44bcf4c,DSCF0183,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/0d8788df-6699-4ec7-8630-84cae44bcf4c.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:08,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,bea8c31b-5632-4362-b688-de7c1d9881dc,DSCF0223,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/bea8c31b-5632-4362-b688-de7c1d9881dc.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:30,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,f4f70d9b-4bc7-4f3f-b029-4c2b759605f1,DSCF0224,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/f4f70d9b-4bc7-4f3f-b029-4c2b759605f1.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:31,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,7d641170-e5dd-44e9-82d8-e27ad6bfa6e8,DSCF0222,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/7d641170-e5dd-44e9-82d8-e27ad6bfa6e8.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:26,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,6c94f587-ca23-4d01-b130-7835406248d3,DSCF0225,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/6c94f587-ca23-4d01-b130-7835406248d3.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:33,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,42121630-4287-4c62-a1a2-26fed8d2f157,DSCF0189,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/42121630-4287-4c62-a1a2-26fed8d2f157.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:20,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,8f4d85c8-4fb0-4684-a332-93463b6d5a0f,DSCF0227,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/8f4d85c8-4fb0-4684-a332-93463b6d5a0f.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:36,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,98d487b4-074c-4cfc-b93d-7a1203a46323,DSCF0229,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/98d487b4-074c-4cfc-b93d-7a1203a46323.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:40,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,daba86b3-4843-48af-a1bb-2171ab4b88d1,DSCF0156,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/daba86b3-4843-48af-a1bb-2171ab4b88d1.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:11,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,7fefb883-45d3-4f1b-ae22-bda2ef3027de,DSCF0228,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/7fefb883-45d3-4f1b-ae22-bda2ef3027de.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:38,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,78b7bfcd-7e90-465b-91a1-524964ec06ab,DSCF0230,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/78b7bfcd-7e90-465b-91a1-524964ec06ab.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:42,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,e3514b27-85bb-4de4-86b0-4f535aba083c,DSCF0155,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/e3514b27-85bb-4de4-86b0-4f535aba083c.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:09,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,74bf9a5f-7b67-4bed-b7d8-d3e7e2a49129,DSCF0231,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/74bf9a5f-7b67-4bed-b7d8-d3e7e2a49129.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:44,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,758bfb6d-aeb6-49b3-a41e-ba64faff6606,DSCF0218,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/758bfb6d-aeb6-49b3-a41e-ba64faff6606.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:12,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,77ace4cf-2f0a-49a5-a704-06803cb4d6e3,DSCF0233,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/77ace4cf-2f0a-49a5-a704-06803cb4d6e3.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:49,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,4aa8a3c2-6a2e-4ea4-ac36-344417e5e3de,DSCF0220,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/4aa8a3c2-6a2e-4ea4-ac36-344417e5e3de.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:22,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,00011794-7e9b-45bf-b872-a8fd3fd0386f,DSCF0198,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/00011794-7e9b-45bf-b872-a8fd3fd0386f.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:41,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,334f8bfe-4732-4e53-941c-fb8ffd0eb671,DSCF0226,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/334f8bfe-4732-4e53-941c-fb8ffd0eb671.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:34,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,62c9f282-1a32-4bc0-89d2-4ff15d3dcb0d,DSCF0195,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/62c9f282-1a32-4bc0-89d2-4ff15d3dcb0d.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:32,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,6c30b7d9-0801-448c-ac97-f6f04776919c,DSCF0237,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/6c30b7d9-0801-448c-ac97-f6f04776919c.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 9:01,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,8ad67941-0809-4fee-bb3c-48e4b1befab0,DSCF0234,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/8ad67941-0809-4fee-bb3c-48e4b1befab0.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:53,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,eb0be7fd-6fd4-48dd-863b-53f2a52f07d7,DSCF0239,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/eb0be7fd-6fd4-48dd-863b-53f2a52f07d7.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 9:06,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,3,density,1,2, 17/05/2022,dca29304-a480-47e7-9e53-f96f736e14ad,DSCF0201,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213486/prod/directUpload/dca29304-a480-47e7-9e53-f96f736e14ad.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:46,1,,,FALSE,,,,FALSE,,0.99,CC0
